TweetId	tweet	username	mentname	Date	Predom	Feeling	Behavior	Admiration	Admiration_Int	Anger	Anger_Int	Disgust	Disgust_Int	Fear	Fear_Int	Interest	Interest_Int	Joy	Joy_Int	Sadness	Sadness_Int	Surprise	Surprise_Int	group	party	Split	Specificity
418840372388036608	"Do u 1 better @jahimes: Mom made me get a perm when I was 12 (by claiming it was a ""body wave""). #tweetyournewyearsconfession"	chrismurphyct	jahimes	2014-01-02	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.284918
420275674155200512	Since 2011, RIers had jobless benefits cut 26%. I hope the Senate will follow @senjackreed's lead and extend benefits  	jimlangevin	senjackreed	2014-01-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.536541
420613223893594112	Poison centers save lives & money. Glad to work w @leeterryne on such an important issue. House votes on our bill tm  	peterroskam	leeterryne	2014-01-07	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	R	train	3.280506
420641678052315136	Joining @OFA_NY @repjerrynadler 2 demand that Congress not leave 1.3M Americans #OutInTheCold #RenewUI  	repmaloney	repjerrynadler	2014-01-07	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	test	3.48996
420946730017116160	".@repebj ""We cannot forget those people living in shadows."" #WarOnPoverty #50thAnniversary"	repbeatty	repebj	2014-01-08	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.510525
420983319111933952	These are just a few of the jobs bills passed by House Republicans that are on @senatorreid's desk #VoteNow  	repbradwenstrup	senatorreid	2014-01-08	predom	cold	disapp	False	2.0	True	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.271889
421048161474334720	Going to the Senate floor with @senbobcasey to honor PA service members killed in action in 2013.	sentoomey	senbobcasey	2014-01-08	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.538062
421055037364654081	In Aug @repcheri and I introduced the 'Fairness to Veterans Act'. Now it's time to act:     #F2V	repfitzpatrick	repcheri	2014-01-08	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.225197
421384936885452800	.@speakerboehner: What are you going to tell the 3,400 ppl in #NJ being kicked off unemployment every week? #RenewUI   	repdonaldpayne	speakerboehner	2014-01-09	predom	cold	disapp	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.921584
421397446871502849	.@timkaine A difficult trivia question to start 2014! Is Jim Kaat one?	sensherrodbrown	timkaine	2014-01-09	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.922923
421647312612753408	At #NVTC town hall, thanking my friend @repwolfpress for his extraordinary service to Va:  	markwarner	repwolfpress	2014-01-10	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.267034
421688954916589568	Wishing a very happy birthday to fellow #MO Senator @royblunt!	mccaskilloffice	royblunt	2014-01-10	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	2.95017
421732019500892161	The House has passed dozens of jobs bill, now stuck on @senatorreid's desk   #VoteNow	repannwagner	senatorreid	2014-01-10	predom	cold	disapp	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.529188
421760784608161793	.@senatorreid can try to play politics with taxpayer dollars, but he can't hide from his  record   #refchildtaxcredit	samspressshop	senatorreid	2014-01-10	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.004888
422026401265758208	.@congressmandan and I are kicking off the 2014 Congressional Snowmobile Ride on Friday!!! Join us on the trails!  	rephuizenga	congressmandan	2014-01-11	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	R	train	3.504835
422432726046629888	We are on the board, @reppittenger! #QuestForSix	repswalwell	reppittenger	2014-01-12	predom	dunno	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	0	D	test	2.488963
422783455873605635	.@congbillposey Thank you for cosponsoring the Safe and Secure Federal Websites Act.  	repkerryb	congbillposey	2014-01-13	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	R	train	2.941258
422824980699566080	.@repandybarr Thank you for cosponsoring the Safe and Secure Federal Websites Act.  	repkerryb	repandybarr	2014-01-13	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	1	R	dev	2.900626
422834715817553920	If @senatorreid is serious about helping the unemployed, he should consider the dozens of House-passed bills #4jobs:  	repadriansmith	senatorreid	2014-01-13	predom	cold	disapp	False	2.0	True	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.301856
423100751137628160	With 347,000 Americans leaving the labor force in Dec, it's time for @senatorreid to take up some #jobs bills  	repsamgraves	senatorreid	2014-01-14	predom	cold	disapp	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.310869
423107700868644864	With 347,000 Americans leaving the labor force in Dec, it's time for @senatorreid to take up some jobs bills  	sencorygardner	senatorreid	2014-01-14	predom	cold	disapp	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.433945
423140514654093312	Kicking off the Senate’s Climate Action Task Force w\/@senatorboxer today! It's time for the Senate to #ActonClimate.  	senwhitehouse	senatorboxer	2014-01-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	1	D	train	3.740466
423173952261738497	Speaking w\/ reporters after my and @sen_joemanchin's bill passed through Subcommittee.     	repedwhitfield	sen_joemanchin	2014-01-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.341992
423184382027767809	With 347,000 Americans leaving the labor force in Dec, it's time for @senatorreid to vote on House-passed jobs bills  	repadriansmith	senatorreid	2014-01-14	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.886433
423522902676221952	Unlike the President's latest speech, #Keystone would create thousands of jobs w\/o costing taxpayers a dime. Tell @senatorreid to #VoteNow!	tomrooney	senatorreid	2014-01-15	predom	cold	disapp	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	test	3.739789
423554509986463744	ICYMI : My statement w\/ @senatorwicker on financial regulators’ decision to carve out a glitch in Volcker Rule:  	sen_joemanchin	senatorwicker	2014-01-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.380787
423561512867725312	Wishing my colleague @jim_moran the best in his retirement. This will undoubtedly clear up some confusion for constituents & journalists.	jerrymoran	jim_moran	2014-01-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	0	R	train	3.337688
423847680104624128	Sen. Murray, @jaredpolis introduce bill to provide in-state tuition for #DREAMers   #DREAMinstate	pattymurray	jaredpolis	2014-01-16	predom	neutral	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	3.628767
423862011529682945	Joining @senatorcardin to introduce Global Human Rights Accountability Act - extending #Magnisky Act worldwide:  	senjohnmccain	senatorcardin	2014-01-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	0	R	train	3.513495
423946199335317504	Introduced legislation today with @senbobcasey to protect seniors from health care fraud. Read more here:  	senatorshaheen	senbobcasey	2014-01-16	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	True	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	D	dev	3.230778
424203067685236738	Special thanks to @johncarneyde - cosponsor of #buildamerica2084 and a partner on housing reform -  	repjohndelaney	johncarneyde	2014-01-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	train	3.104952
424251910170759169	Stmt w\/ @chrismurphyct on passage of legislation cracking down on #Ukraine protests:   #euromaidan	senjohnmccain	chrismurphyct	2014-01-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.338409
424287569904283648	.@repcuellar & I allotted funds for CBP to hire 2,000 officers to enable us to increase the flow of commerce coming in & out of the US	judgecarter	repcuellar	2014-01-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	0	R	train	3.611442
425089970064203776	Great to see @chrismurphyct, Mayor Martin and so many others at Missionary Baptist's MLK service in Stamford  	jahimes	chrismurphyct	2014-01-19	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.949601
428208563224190976	"""Scientists are now as certain about human-caused climate change as they are that smoking can cause cancer."" - @janschakowsky #ActOnClimate"	waxmanclimate	janschakowsky	2014-01-28	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	3.003966
428268423857328128	I'm joining @royblunt in filing an amicus brief to urge the Supreme Court to protect religious liberty:   #Obamacare	senatorwicker	royblunt	2014-01-28	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	3.48953
428336191214481408	I'm looking forward to hearing @senmikelee's #TeaParty response to the #SOTU! Are you? Watch @ 9pm CT here:   #tcot	sentedcruz	senmikelee	2014-01-28	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	3.328855
428336682321313792	Not surprisingly @repperlmutter sporting a radioactive orange #Broncos tie at #SOTU At least he left the cap at home.	jahimes	repperlmutter	2014-01-28	predom	warm	dunno	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.545536
428534009530818561	Proud to support ALL women and stand up for access to healthcare! #StopHR7 @senatorboxer giving rousing remarks!  	repbarbaralee	senatorboxer	2014-01-29	predom	warm	app	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	train	3.470308
428540541882494976	The House has passed dozens of jobs bill, now stuck on @senatorreid's desk   #VoteNow	desjarlaistn04	senatorreid	2014-01-29	predom	cold	disapp	False	2.0	True	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.468862
428574825154891777	Spoke at a press conf today with @reptomrice urging Pres Obama to STOP his congressional overreach #utpol  	repchrisstewart	reptomrice	2014-01-29	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.637684
428994134394040320	I want to thank @waxmanclimate for his years of service and wish him well.	leeterryne	waxmanclimate	2014-01-30	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	train	2.722637
429019994362347520	In honor of @waxmanclimate announcing his retirement today...   #tbt #throwbackthursday	senorrinhatch	waxmanclimate	2014-01-30	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	1.6666666666666667	False	2.0	0	R	dev	3.019805
429031341896634368	Glad to see Senate pass bill delaying flood insurance rate hikes. @speakerboehner must bring bill up in House for much needed relief in #NJ	frankpallone	speakerboehner	2014-01-30	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	True	2.0	False	2.0	False	2.0	0	D	train	3.671795
430410385892462592	Looking forward to my good friend @corybooker's first speech on the Senator floor today on the need to #RenewUI. -TB	senatorbaldwin	corybooker	2014-02-03	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.386045
430469520495370240	J.Lew said Congress has until end of feb 2 raise #debtceiling. GOP needs 2 listen 2 @speakerboehner “we shouldn’t even get close” to default	peterwelch	speakerboehner	2014-02-03	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	3.670603
430476421400498176	Joining @corybooker for his 1st Senate floor speech. We'll cover the need to #RenewUI for families. Starts soon at  	maziehirono	corybooker	2014-02-03	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	True	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.477731
430514752683393024	.@OfficialCBC President .@repmarciafudge this country cannot move forward without investing in women and demanding equal pay for equal work.	repbeatty	repmarciafudge	2014-02-03	predom	cold	disapp	False	2.0	True	2.333333333333333	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.230759
431167463896940544	Bipartisan support for flood insurance reform. @FLGovScott urges @speakerboehner to #fixflood:  	repjoegarcia	speakerboehner	2014-02-05	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.224408
431179768655273984	.@repscottrigell great meeting this morning with Atlantic Coast members about offshore energy development. Great interest in starting now	robwittman	repscottrigell	2014-02-05	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	R	train	3.501039
431444851784421376	Proud to stand with @waxmanclimate in highlighting the need for action on #ClimateChange in Congress.  	repscottpeters	waxmanclimate	2014-02-06	predom	warm	app	True	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	D	train	3.258937
431467420872486912	Sen. Collins will speak w\/ @senbobcasey at approx. 11:50 about their bipartisan #jobs bill.     #mepolitics	senatorcollins	senbobcasey	2014-02-06	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.576365
431480322429943808	Just joined @sengillibrand to call for renewed push to #passMJIA. Real reform is still needed to ensure military justice for all who serve.	senblumenthal	sengillibrand	2014-02-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.326515
431483640950689792	.@sengillibrand thank you for your leadership. #passMJIA	sendeanheller	sengillibrand	2014-02-06	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	dev	2.300448
432985512576434176	More info here   about the bill I'm working on w\/ @senmikelee to cut your commute time and make roads better everywhere	reptomgraves	senmikelee	2014-02-10	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.076773
433263484491816960	Hearing as Ranking Member on #bioterrorism happening now w\/ my friend and mentor .@billpascrell WATCH  	repdonaldpayne	billpascrell	2014-02-11	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.333333333333333	False	2.0	False	2.0	1	D	dev	3.387834
433453755343073280	I'd like to thank my Buckeye friends - @speakerboehner for a clean debt ceiling bill and OSU for tonight's hospitality!  #GoBlue #Michigan	repteddeutch	speakerboehner	2014-02-11	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	0	D	dev	3.770772
434464369406402561	They saved our seats @senfeinstein! #cadrought #water  	repjimcosta	senfeinstein	2014-02-14	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	train	2.627369
